year,donorcode,donorname,agencycode,agencyname,crsid,projectnumber,initialreport,recipientcode,recipientname,regioncode,regioname,incomegroupcode,incomegroupname,flowname,bi_multi,finance_t,aid_t,usd_commitment,usd_disbursement,currencycode,commitment_national,disbursement_national,shortdescription,projecttitle,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,geography,expectedstartdate,completiondate,longdescription,gender,environment,trade,pdgg,FTC,PBA,investmentproject,biodiversity,climateMitigation,climateAdaptation,desertification,commitmentdate,numberrepayment,grantelement,openaid id
2014,6,Italy,7,Central administration,2014001820,389/2014,0,271,Eritrea,10003,South of Sahara,10016,LDC,Official Development Assistance,7,243,106,0.104590690000,0.064787050000,918,0.078830000000,0.048830000000,,Training for young mothers,13020,Reproductive health care,130,Population Pol./Progr. & Reproductive Health,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Africa (South of Sahara),01/01/2014,31/12/2015,,,,,,1,0,0,,,,,31/12/2014,,,30975
2014,6,Italy,7,Central administration,2014001821,376/2014,0,238,Ethiopia,10003,South of Sahara,10016,LDC,Official Development Assistance,7,243,106,0.107375610000,0.039371100000,918,0.080930000000,0.029670000000,,Educational support base for the development of ethnic minority children,11230,Basic life skills for youth & adults,112,"I.1.b. Basic Education, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,Africa (South of Sahara),01/01/2014,31/12/2016,,,,,,1,0,0,,,,,31/12/2014,,,30976
2014,6,Italy,7,Central administration,2014001822,983/2013,0,238,Ethiopia,10003,South of Sahara,10016,LDC,Official Development Assistance,7,243,106,0.205328380000,0.112453230000,918,0.154760000000,0.084760000000,,KYDC: Selam Youth Center (Centre for youth development of Kombolcha),16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Africa (South of Sahara),01/01/2014,31/12/2015,,,,,,0,0,0,,,,,31/12/2014,,,30977
2014,6,Italy,7,Central administration,2014001823,1161/2014,0,755,Philippines,10008,Far East Asia,10018,LMIC,Official Development Assistance,7,243,106,0.311947720000,0.000000000000,918,0.235120000000,0.000000000000,,Upgrading of laboratories and intervention post-typhoon,73010,Reconstruction relief and rehabilitation,730,Reconstruction Relief & Rehabilitation,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (Far East Asia),01/01/2014,31/12/2015,,,,,,0,0,0,,,,,31/12/2014,,,30978
2014,6,Italy,7,Central administration,2014001824,229/2014,0,755,Philippines,10008,Far East Asia,10018,LMIC,Official Development Assistance,7,243,106,0.045510150000,0.045510150000,918,0.034300000000,0.034300000000,,Project for girls and women victims of prostitution in Cebu City,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (Far East Asia),01/01/2014,31/12/2014,,,,,,0,0,0,,,,,31/12/2014,,,30979
2014,6,Italy,7,Central administration,2014001825,33/2014,0,755,Philippines,10008,Far East Asia,10018,LMIC,Official Development Assistance,7,243,106,0.119575430000,0.119575430000,918,0.090120000000,0.090120000000,,Vulnerable children and women of Calamba City,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (Far East Asia),01/01/2014,31/12/2014,,,,,,0,0,0,,,,,31/12/2014,,,30980
2014,6,Italy,7,Central administration,2014001826,396/2014,0,755,Philippines,10008,Far East Asia,10018,LMIC,Official Development Assistance,7,243,106,0.115125380000,0.115125380000,918,0.086770000000,0.086770000000,,The slums of Antipolo - for the integral development of the individual,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (Far East Asia),01/01/2014,31/12/2014,,,,,,0,0,0,,,,,31/12/2014,,,30981
2014,6,Italy,7,Central administration,2014001827,490/2014,0,755,Philippines,10008,Far East Asia,10018,LMIC,Official Development Assistance,7,243,106,4.270855780000,1.617280080000,918,3.218940000000,1.218940000000,,Bohol - rehabilitation and reconstruction,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (Far East Asia),01/01/2014,31/12/2016,,,,,,0,0,1,,,,,31/12/2014,,,30982
2014,6,Italy,7,Central administration,2014001828,784/2014,0,755,Philippines,10008,Far East Asia,10018,LMIC,Official Development Assistance,7,243,106,0.214407590000,0.000000000000,918,0.161600000000,0.000000000000,,Training center for disadvantaged young people,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (Far East Asia),01/01/2014,31/12/2015,,,,,,0,0,1,,,,,31/12/2014,,,30983
2014,6,Italy,7,Central administration,2014001829,820/2014,0,755,Philippines,10008,Far East Asia,10018,LMIC,Official Development Assistance,7,243,106,0.109781080000,0.000000000000,918,0.082740000000,0.000000000000,,Integrated development for the slum dwellers of Barangay Tambo,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (Far East Asia),01/01/2014,31/12/2015,,,,,,0,0,0,,,,,31/12/2014,,,30984
2014,6,Italy,7,Central administration,2014001830,962/2014,0,239,Gabon,10003,South of Sahara,10019,UMIC,Official Development Assistance,7,243,106,0.079728010000,0.000000000000,918,0.060090000000,0.000000000000,,The professional education for a better future - Professional Centre Marie Dominique - Oyem,11330,Vocational training,113,"I.1.c. Secondary Education, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,Africa (South of Sahara),01/01/2014,31/12/2015,,,,,,1,0,0,,,,,31/12/2014,,,30985
2014,6,Italy,7,Central administration,2014001831,1082/2014,0,347,Guatemala,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.015739680000,0.000000000000,918,0.011860000000,0.000000000000,,Endowment of sheets of zinc for the construction of roofs for campesino families,16040,Low-cost housing,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,1,,,,,31/12/2014,,,30986
2014,6,Italy,7,Central administration,2014001832,1083/2014,0,347,Guatemala,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.010931410000,0.000000000000,918,0.008240000000,0.000000000000,,Supply of economic wood-burning stoves for campesino families,16040,Low-cost housing,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,1,,,,,31/12/2014,,,30987
2014,6,Italy,7,Central administration,2014001833,1084/2014,0,347,Guatemala,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.010932730000,0.000000000000,918,0.008240000000,0.000000000000,,Supply of economic wood-burning stoves for campesino families,16040,Low-cost housing,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,1,,,,,31/12/2014,,,30988
2014,6,Italy,7,Central administration,2014001834,1197/2014,0,347,Guatemala,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.265357570000,0.000000000000,918,0.200000000000,0.000000000000,,United women for economic justice and social demands,15170,Women's equality organisations and institutions,151,"I.5.a. Government & Civil Society-general, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2016,,,,,,0,0,0,,,,,31/12/2014,,,30989
2014,6,Italy,7,Central administration,2014001835,1228/2014,0,347,Guatemala,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.036221310000,0.000000000000,918,0.027300000000,0.000000000000,,Opening opportunities for children and young indigenous,11330,Vocational training,113,"I.1.c. Secondary Education, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,1,0,0,,,,,31/12/2014,,,30990
2014,6,Italy,7,Central administration,2014001836,264/2014,0,347,Guatemala,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.043784000000,0.000000000000,918,0.033000000000,0.000000000000,,A door to the future for young women survivors of violence,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,0,,,,,31/12/2014,,,30991
2014,6,Italy,7,Central administration,2014001837,297/2014,0,347,Guatemala,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.029189330000,0.029189330000,918,0.022000000000,0.022000000000,,"Building home for the elderly ""City of Happiness"" - Bethany",16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2014,,,,,,0,0,1,,,,,31/12/2014,,,30992
2014,6,Italy,7,Central administration,2014001838,266/2014,0,244,Guinea-Bissau,10003,South of Sahara,10016,LDC,Official Development Assistance,7,243,106,0.262571310000,0.096855510000,918,0.197900000000,0.073000000000,,Rights training and nutritional rehabilitation of childhood,12240,Basic nutrition,122,"I.2.b. Basic Health, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,Africa (South of Sahara),01/01/2014,31/12/2016,,,,,,1,0,0,,,,,31/12/2014,,,30993
2014,6,Italy,7,Central administration,2014001839,1087/2014,0,349,Haiti,10005,North & Central America,10016,LDC,Official Development Assistance,7,243,106,0.011704920000,0.000000000000,918,0.008820000000,0.000000000000,,Drilling of handcrafted wells for the population,14031,Basic drinking water supply,140,Water Supply & Sanitation,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,0,,,,,31/12/2014,,,30994
2014,6,Italy,7,Central administration,2014001840,1089/2014,0,349,Haiti,10005,North & Central America,10016,LDC,Official Development Assistance,7,243,106,0.014679580000,0.000000000000,918,0.011060000000,0.000000000000,,Drilling of a handcrafted well for the Marmont Community,14031,Basic drinking water supply,140,Water Supply & Sanitation,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,0,,,,,31/12/2014,,,30995
2014,6,Italy,7,Central administration,2014001841,1090/2014,0,349,Haiti,10005,North & Central America,10016,LDC,Official Development Assistance,7,243,106,0.019295480000,0.000000000000,918,0.014540000000,0.000000000000,,Preservation of water,14031,Basic drinking water supply,140,Water Supply & Sanitation,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,1,,,,,31/12/2014,,,30996
2014,6,Italy,7,Central administration,2014001842,1096/2014,0,349,Haiti,10005,North & Central America,10016,LDC,Official Development Assistance,7,243,106,0.015418600000,0.000000000000,918,0.011620000000,0.000000000000,,Construction of a handcrafted well for the collection of water,14031,Basic drinking water supply,140,Water Supply & Sanitation,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2015,,,,,,0,0,1,,,,,31/12/2014,,,30997
2014,6,Italy,7,Central administration,2014001843,352/2014,0,351,Honduras,10005,North & Central America,10018,LMIC,Official Development Assistance,7,243,106,0.106143030000,0.033169700000,918,0.080000000000,0.025000000000,,Open house: fraternal welcome and solidarity with migrants,16050,Multisector aid for basic soc. serv.,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,America (North & Central America),01/01/2014,31/12/2016,,,,,,0,0,0,,,,,31/12/2014,,,30998
2014,6,Italy,7,Central administration,2014001844,129/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,1.248998280000,0.416332760000,918,0.941370000000,0.313790000000,,Construction of two hostels,16050,Multisector aid for basic soc. serv.,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2016,,,,,,0,0,1,,,,,31/12/2014,,,30999
2014,6,Italy,7,Central administration,2014001845,179/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.098439700000,0.098439700000,918,0.074190000000,0.074190000000,,Construction of an orphanage for girls,16050,Multisector aid for basic soc. serv.,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2014,,,,,,0,0,1,,,,,31/12/2014,,,31000
2014,6,Italy,7,Central administration,2014001846,220/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.106143030000,0.000000000000,918,0.080000000000,0.000000000000,,Family service centers,16050,Multisector aid for basic soc. serv.,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2015,,,,,,0,0,0,,,,,31/12/2014,,,31001
2014,6,Italy,7,Central administration,2014001847,232/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.030266680000,0.010088890000,918,0.022810000000,0.007600000000,,Entertainment and education for sustainable development for rural women of the Parish of Ramanakkapeta,32130,Small and medium-sized enterprises (SME) development,321,"III.2.a. Industry, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2016,,,,,,0,0,0,,,,,31/12/2014,,,31002
2014,6,Italy,7,Central administration,2014001848,24/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.040352930000,0.021777900000,918,0.030410000000,0.016410000000,,"Training for working women, migrants and strengthening for leaders about problems related to migration",16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2015,,,,,,1,0,0,,,,,31/12/2014,,,31003
2014,6,Italy,7,Central administration,2014001849,255/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.061540400000,0.020516120000,918,0.046380000000,0.015460000000,,Assistance to women victims of alcoholism and drug,16050,Multisector aid for basic soc. serv.,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2016,,,,,,0,0,0,,,,,31/12/2014,,,31004
2014,6,Italy,7,Central administration,2014001850,269/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.159214540000,0.053071510000,918,0.120000000000,0.040000000000,,Program for development and prevention of human trafficking,15160,Human rights,151,"I.5.a. Government & Civil Society-general, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2016,,,,,,0,0,0,,,,,31/12/2014,,,31005
2014,6,Italy,7,Central administration,2014001851,402/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.056888680000,0.000000000000,918,0.042880000000,0.000000000000,,Proposal for integration of based community organizations,15150,Democratic participation and civil society,151,"I.5.a. Government & Civil Society-general, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2016,,,,,,0,0,0,,,,,31/12/2014,,,31006
2014,6,Italy,7,Central administration,2014001852,426/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.125155900000,0.125155900000,918,0.094330000000,0.094330000000,,The right of Indian women to have rights - Kochi - India,15170,Women's equality organisations and institutions,151,"I.5.a. Government & Civil Society-general, Total",22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2014,,,,,,0,0,0,,,,,31/12/2014,,,31007
2014,6,Italy,7,Central administration,2014001853,435/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.046872760000,0.026535760000,918,0.035330000000,0.020000000000,,Training program for self-sufficiency of marginalized youth,16010,Social/welfare services,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2015,,,,,,1,0,0,,,,,31/12/2014,,,31008
2014,6,Italy,7,Central administration,2014001854,453/2014,0,645,India,10009,South & Central Asia,10018,LMIC,Official Development Assistance,7,243,106,0.029146880000,0.029146880000,918,0.021970000000,0.021970000000,,Construction of a female hostel in Mount St. Francis - Karsingsa,16050,Multisector aid for basic soc. serv.,160,Other Social Infrastructure & Services,22000,Donor country-based NGO,C.E.I. - 8XMILLE,Asia (South & Central Asia),01/01/2014,31/12/2014,,,,,,0,0,1,,,,,31/12/2014,,,31009
